target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
i,14.925373134328359,15.671641791044777,17.537313432835823,16.044776119402986,15.298507462686569,6.343283582089553,8.208955223880597,5.970149253731344,17.015706806282722,32.98429319371728,18.32460732984293,31.675392670157066,54.3859649122807,7.017543859649122,21.052631578947366,17.543859649122805,18
l,17.10914454277286,17.699115044247787,18.87905604719764,17.99410029498525,16.519174041297934,2.949852507374631,4.71976401179941,4.129793510324483,19.91017964071856,30.089820359281436,24.550898203592812,25.449101796407184,71.42857142857143,2.857142857142857,11.428571428571429,14.285714285714286,20
d,14.814814814814815,16.99346405228758,18.51851851851852,16.122004357298476,15.032679738562093,6.1002178649237475,7.625272331154685,4.793028322440088,15.762711864406779,34.23728813559322,16.864406779661017,33.13559322033898,57.142857142857146,2.197802197802198,20.87912087912088,19.78021978021978,13
e,13.972602739726026,16.43835616438356,17.80821917808219,15.068493150684931,12.602739726027396,6.575342465753424,9.58904109589041,7.945205479452055,27.710843373493976,22.289156626506024,30.120481927710845,19.879518072289155,45.070422535211264,2.816901408450704,22.535211267605632,29.577464788732392,14
r,13.802816901408452,16.619718309859156,17.464788732394368,15.492957746478874,12.95774647887324,7.042253521126761,9.014084507042254,7.605633802816902,26.642335766423358,23.357664233576642,25.790754257907544,24.20924574209246,46.478873239436616,4.225352112676056,22.535211267605632,26.76056338028169,24
s,14.200000000000001,15.600000000000001,18.0,13.8,11.8,6.2,11.200000000000001,9.200000000000001,25.97938144329897,24.02061855670103,21.443298969072163,28.556701030927833,40.86021505376344,3.225806451612903,18.279569892473116,37.634408602150536,25
2,12.083333333333334,16.041666666666668,17.916666666666668,14.166666666666668,13.958333333333334,10.625,10.625,4.583333333333334,22.659574468085108,27.340425531914892,23.085106382978722,26.914893617021278,39.79591836734694,4.081632653061225,32.6530612244898,23.46938775510204,2
dot,13.761467889908257,16.51376146788991,17.431192660550458,14.678899082568808,12.844036697247708,7.339449541284404,10.091743119266056,7.339449541284404,21.830985915492956,28.16901408450704,23.239436619718308,26.76056338028169,40.0,8.0,24.0,28.0,40
s,14.179104477611942,16.6044776119403,18.097014925373134,13.432835820895523,11.753731343283583,6.7164179104477615,10.82089552238806,8.395522388059701,25.502008032128515,24.497991967871485,21.78714859437751,28.21285140562249,39.62264150943396,2.830188679245283,22.641509433962263,34.905660377358494,25
c,13.354037267080745,15.217391304347824,18.012422360248447,15.527950310559005,13.043478260869565,6.832298136645962,10.248447204968944,7.763975155279502,29.757785467128024,20.24221453287197,28.027681660899653,21.972318339100344,42.1875,3.125,26.5625,28.125,12
h,18.055555555555554,18.75,19.09722222222222,18.055555555555554,17.708333333333332,2.4305555555555554,3.4722222222222223,2.4305555555555554,34.857142857142854,15.142857142857142,15.428571428571427,34.57142857142857,75.0,4.6875,9.375,10.9375,17
O,14.035087719298245,15.789473684210526,17.894736842105264,16.842105263157894,14.035087719298245,5.964912280701754,8.421052631578947,7.017543859649122,25.0,25.0,24.731182795698924,25.268817204301072,50.87719298245614,3.508771929824561,22.807017543859647,22.807017543859647,0
O,13.333333333333332,15.789473684210526,17.894736842105264,16.842105263157894,14.736842105263158,7.368421052631579,8.421052631578947,5.614035087719298,23.955431754874652,26.04456824512535,23.81615598885794,26.183844011142064,50.87719298245614,3.508771929824561,26.31578947368421,19.298245614035086,0
l,17.325227963525837,18.541033434650455,19.148936170212764,18.2370820668693,17.62917933130699,3.03951367781155,3.6474164133738602,2.43161094224924,18.821839080459768,31.17816091954023,24.42528735632184,25.574712643678158,75.71428571428572,2.857142857142857,11.428571428571429,10.0,20
1,13.895216400911162,16.856492027334852,17.767653758542142,13.667425968109338,12.75626423690205,7.972665148063781,10.250569476082005,6.833712984054669,23.563218390804597,26.4367816091954,24.856321839080458,25.14367816091954,42.35294117647059,3.5294117647058822,24.705882352941178,29.411764705882355,1
dot,14.285714285714285,15.476190476190476,17.857142857142858,14.285714285714285,13.095238095238095,7.142857142857142,10.714285714285714,7.142857142857142,29.78723404255319,20.21276595744681,23.404255319148938,26.595744680851062,38.095238095238095,9.523809523809524,23.80952380952381,28.57142857142857,40
1,13.421052631578947,16.31578947368421,17.36842105263158,15.526315789473683,14.736842105263158,8.947368421052632,8.68421052631579,5.0,21.521035598705502,28.478964401294498,24.75728155339806,25.24271844660194,51.35135135135135,6.756756756756756,22.972972972972972,18.91891891891892,1
dot,14.432989690721648,14.432989690721648,17.525773195876287,14.432989690721648,14.432989690721648,7.216494845360824,10.309278350515463,7.216494845360824,29.82456140350877,20.175438596491226,22.807017543859647,27.19298245614035,45.45454545454546,9.090909090909092,18.181818181818183,27.272727272727273,40
F,12.5,13.095238095238095,18.75,18.75,18.154761904761905,8.035714285714286,8.333333333333334,2.380952380952381,36.043360433604335,13.956639566395662,29.539295392953928,20.46070460704607,59.375,4.6875,28.125,7.8125,33
2,12.719298245614034,16.666666666666664,17.982456140350877,13.596491228070175,13.157894736842104,9.649122807017543,10.74561403508772,5.482456140350877,22.976878612716764,27.02312138728324,25.14450867052023,24.855491329479772,39.56043956043956,3.296703296703297,29.67032967032967,27.472527472527474,2
dot,14.4,14.4,16.8,14.4,12.0,6.4,11.200000000000001,10.4,25.0,25.0,27.083333333333332,22.916666666666664,40.0,8.0,24.0,28.0,40
T,11.466666666666667,12.0,18.666666666666668,17.6,16.53333333333333,8.8,10.666666666666666,4.266666666666667,33.225806451612904,16.774193548387096,35.16129032258065,14.838709677419354,43.58974358974359,3.8461538461538467,37.17948717948718,15.384615384615387,38
3,13.346613545816732,15.936254980079681,17.729083665338646,14.541832669322709,12.350597609561753,7.569721115537848,10.557768924302788,7.968127490039841,18.5378590078329,31.462140992167104,24.54308093994778,25.456919060052222,39.603960396039604,3.9603960396039604,25.742574257425744,30.693069306930692,3
dot,13.513513513513514,16.216216216216218,16.216216216216218,14.414414414414415,13.513513513513514,9.00900900900901,9.90990990990991,7.207207207207207,24.576271186440678,25.423728813559322,25.423728813559322,24.576271186440678,43.47826086956522,8.695652173913043,26.08695652173913,21.73913043478261,40
T,12.600536193029491,12.8686327077748,18.498659517426276,16.621983914209117,15.817694369973191,8.04289544235925,10.455764075067025,5.093833780160858,32.0945945945946,17.905405405405403,34.7972972972973,15.202702702702702,44.30379746835443,5.063291139240507,34.17721518987342,16.455696202531648,38
4,15.745856353591162,17.679558011049725,18.23204419889503,14.640883977900554,14.08839779005525,5.524861878453039,8.011049723756907,6.077348066298343,26.28032345013477,23.719676549865227,19.94609164420485,30.053908355795144,56.33802816901408,2.816901408450704,16.901408450704224,23.943661971830984,4
dot,14.0,16.0,18.0,14.0,13.0,7.0,11.0,7.0,24.166666666666668,25.833333333333336,19.166666666666668,30.833333333333336,37.5,8.333333333333334,25.0,29.166666666666668,40
F,11.748633879781423,12.84153005464481,18.852459016393443,18.30601092896175,17.48633879781421,8.743169398907105,9.289617486338798,2.7322404371584703,37.327188940092164,12.672811059907835,29.953917050691246,20.046082949308754,48.71794871794872,3.8461538461538467,37.17948717948718,10.256410256410257,33
2,10.828025477707007,15.711252653927813,16.985138004246284,15.498938428874736,15.074309978768579,12.526539278131635,9.766454352441613,3.6093418259023355,26.256281407035175,23.74371859296482,22.989949748743715,27.010050251256278,43.82022471910113,4.49438202247191,37.07865168539326,14.606741573033709,2
dot,13.402061855670102,15.463917525773194,17.525773195876287,15.463917525773194,13.402061855670102,7.216494845360824,10.309278350515463,7.216494845360824,25.0,25.0,20.53571428571429,29.464285714285715,39.130434782608695,8.695652173913043,26.08695652173913,26.08695652173913,40
J,15.048543689320388,16.262135922330096,18.203883495145632,15.29126213592233,13.592233009708739,5.339805825242719,8.980582524271846,7.281553398058253,30.965147453083112,19.03485254691689,28.9544235924933,21.045576407506704,50.60240963855422,4.819277108433735,20.481927710843376,24.096385542168676,42
a,14.482758620689657,16.20689655172414,17.931034482758623,14.827586206896553,12.758620689655173,6.206896551724139,9.655172413793103,7.931034482758621,24.705882352941178,25.294117647058826,23.529411764705884,26.47058823529412,44.26229508196722,4.918032786885246,21.311475409836067,29.508196721311478,10
m,13.333333333333332,14.666666666666666,17.333333333333332,16.666666666666664,16.0,8.666666666666666,8.666666666666666,4.666666666666666,24.105461393596986,25.894538606403014,29.661016949152543,20.338983050847457,55.55555555555556,7.407407407407407,20.37037037037037,16.666666666666668,21
e,14.193548387096774,16.451612903225804,18.064516129032256,15.161290322580644,13.225806451612902,6.451612903225806,9.35483870967742,7.096774193548387,28.746594005449595,21.253405994550413,25.340599455040874,24.65940054495913,46.774193548387096,3.225806451612903,22.58064516129032,27.419354838709676,14
e,14.193548387096774,16.451612903225804,18.064516129032256,15.161290322580644,13.225806451612902,6.451612903225806,9.35483870967742,7.096774193548387,28.746594005449595,21.253405994550413,25.340599455040874,24.65940054495913,46.774193548387096,3.225806451612903,22.58064516129032,27.419354838709676,14
e,14.193548387096774,16.451612903225804,18.064516129032256,15.161290322580644,13.225806451612902,6.451612903225806,9.35483870967742,7.096774193548387,28.746594005449595,21.253405994550413,25.340599455040874,24.65940054495913,46.774193548387096,3.225806451612903,22.58064516129032,27.419354838709676,14
e,14.193548387096774,16.451612903225804,18.064516129032256,15.161290322580644,13.225806451612902,6.451612903225806,9.35483870967742,7.096774193548387,28.746594005449595,21.253405994550413,25.340599455040874,24.65940054495913,46.774193548387096,3.225806451612903,22.58064516129032,27.419354838709676,14
s,14.536340852130325,16.290726817042607,18.045112781954884,14.035087719298245,11.779448621553884,5.764411027568922,10.526315789473683,9.022556390977442,25.0,25.0,21.798780487804876,28.20121951219512,40.74074074074074,3.7037037037037033,20.98765432098765,34.5679012345679,25
3,12.94820717131474,14.9402390438247,17.529880478087648,15.139442231075696,13.346613545816732,8.167330677290837,10.557768924302788,7.370517928286852,17.045454545454547,32.95454545454546,23.579545454545457,26.420454545454547,41.48936170212766,4.25531914893617,27.659574468085104,26.595744680851062,3
dot,13.75,16.25,17.5,15.0,13.75,7.5,10.0,6.25,32.55813953488372,17.44186046511628,24.41860465116279,25.581395348837212,40.0,10.0,25.0,25.0,40
e,13.731343283582088,15.820895522388058,18.208955223880594,14.925373134328357,13.134328358208954,6.865671641791044,10.149253731343283,7.164179104477611,27.2845953002611,22.715404699738905,29.112271540469976,20.887728459530027,43.28358208955224,2.985074626865672,25.373134328358212,28.358208955223883,14
v,17.061611374407583,17.061611374407583,17.535545023696685,16.587677725118482,13.744075829383887,2.843601895734597,6.6350710900473935,8.530805687203792,28.85375494071146,21.14624505928854,28.063241106719367,21.936758893280633,63.41463414634146,4.878048780487805,9.75609756097561,21.95121951219512,28
e,13.738019169329073,15.974440894568689,18.210862619808307,15.015974440894569,13.418530351437699,7.0287539936102235,9.904153354632587,6.7092651757188495,26.85185185185185,23.148148148148145,25.79365079365079,24.206349206349206,44.44444444444444,3.1746031746031744,25.396825396825395,26.984126984126984,14
r,14.685314685314685,16.783216783216783,17.132867132867133,15.734265734265733,12.937062937062937,5.944055944055944,8.391608391608392,8.391608391608392,29.966887417218544,20.03311258278146,25.496688741721858,24.50331125827815,51.851851851851855,3.7037037037037037,18.51851851851852,25.925925925925927,24
y,15.776081424936386,16.793893129770993,17.557251908396946,17.048346055979643,13.486005089058525,3.5623409669211195,7.124681933842239,8.651399491094148,22.01492537313433,27.98507462686567,28.48258706467662,21.517412935323385,57.89473684210527,3.947368421052632,11.842105263157896,26.315789473684212,30
t,15.617128463476071,16.876574307304786,17.884130982367758,14.861460957178842,12.594458438287154,4.534005037783375,8.816120906801007,8.816120906801007,36.73780487804878,13.262195121951219,21.341463414634145,28.65853658536585,52.0,2.6666666666666665,13.333333333333332,32.0,26
h,17.228464419475657,18.726591760299627,18.726591760299627,17.228464419475657,16.853932584269664,3.7453183520599254,4.49438202247191,2.9962546816479403,31.476997578692494,18.523002421307506,15.49636803874092,34.50363196125908,69.49152542372882,5.084745762711864,11.864406779661017,13.559322033898304,17
i,14.222222222222221,16.0,16.88888888888889,15.555555555555555,14.666666666666666,7.555555555555555,8.88888888888889,6.222222222222221,29.32330827067669,20.676691729323306,19.172932330827066,30.82706766917293,48.9795918367347,8.16326530612245,22.448979591836736,20.408163265306122,18
n,16.972477064220186,17.889908256880734,17.889908256880734,16.51376146788991,15.59633027522936,4.128440366972478,5.963302752293578,5.045871559633028,27.04225352112676,22.95774647887324,25.633802816901408,24.366197183098592,63.829787234042556,6.382978723404255,10.638297872340425,19.148936170212764,22
g,14.534883720930234,16.86046511627907,17.635658914728683,15.116279069767442,13.759689922480622,6.782945736434109,8.527131782945737,6.782945736434109,18.65671641791045,31.343283582089555,31.529850746268657,18.470149253731343,54.16666666666667,3.125,19.791666666666668,22.916666666666668,16
